"Bacteroides.Otu0001"	"Bacteroides.Otu2520"	"Bacteroides.Otu0848"	"Faecalibacterium.Otu0067"	"Bacteroides.Otu2038"	"Parabacteroides.Otu1736"	"Prevotella.Otu1987"	"Bacteroides.Otu2654"	"Bacteroides.Otu2065"	"Bacteroides.Otu0863"	"Bacteroides.Otu0929"	"Bacteroides.Otu2431"	"Bacteroides.Otu0786"	"Lactobacillus.Otu1332"	"Bacteroides.Otu1201"	"Bacteroides.Otu2625"	"Bacteroides.Otu2765"	"Bacteroides.Otu0069"	"Clostridium_XI.Otu1804"	"Erysipelotrichaceae_incertae_sedis.Otu0818"	"Enterococcus.Otu1019"	"Bacteroides.Otu0661"	"Bacteroides.Otu2343"	"Bacteroides.Otu0006"	"Lachnospiracea_incertae_sedis.Otu0778"	"Blautia.Otu2475"	"Alistipes.Otu2508"	"Prevotella.Otu1633"	"Alistipes.Otu1466"	"Lachnospiracea_incertae_sedis.Otu0651"	"Faecalibacterium.Otu0751"	"Escherichia_Shigella.Otu2393"	"Bacteroides.Otu2104"	"Roseburia.Otu1051"	"Lachnospiraceae.Otu2222"	"Bacteroides.Otu2437"	"Lachnospiraceae.Otu2512"	"Lachnospiraceae.Otu0898"	"Parabacteroides.Otu1378"	"Haemophilus.Otu1497"	"Bacteroides.Otu0480"	"Bacteroides.Otu2216"	"Megamonas.Otu2657"	"Bacteroides.Otu0877"	"Clostridiales.Otu0562"	"Sutterella.Otu0171"	"Lachnospiraceae.Otu0220"	"Lachnospiracea_incertae_sedis.Otu0113"	"Roseburia.Otu2084"	"Bacteroides.Otu2375"	"Prevotella.Otu2602"	"Akkermansia.Otu1935"	"Bacteroides.Otu2069"	"Prevotella.Otu1803"	"Lachnospiraceae.Otu2599"	"Dorea.Otu1142"	"Clostridium_XlVa.Otu0236"	"Lachnospiraceae.Otu1734"	"Parabacteroides.Otu1107"	"Clostridiaceae_1.Otu1955"	"Veillonella.Otu0362"	"Clostridium_XI.Otu2681"	"Prevotella.Otu1319"	"Bacteroides.Otu2120"	"Bacteroides.Otu1976"	"Bacteroides.Otu2523"	"Turicibacter.Otu0468"	"Klebsiella.Otu1452"	"Prevotella.Otu1994"	"Roseburia.Otu2728"	"Bacteroides.Otu0200"	"Bacteroides.Otu0775"	"Sutterella.Otu1997"	"Lachnospiraceae.Otu0790"	"Prevotella.Otu2501"	"Lachnospiraceae.Otu0033"	"Parabacteroides.Otu1655"	"Lachnospiraceae.Otu0491"	"Bacteroides.Otu2460"	"Bacteroides.Otu2534"	"Lachnospiraceae.Otu2076"	"Bacteroides.Otu2416"	"Lachnospiracea_incertae_sedis.Otu2746"	"Clostridium_XlVa.Otu1856"	"Bacteroidales.Otu0696"	"Bacteroides.Otu1669"	"Prevotella.Otu0738"	"Roseburia.Otu2637"	"Phascolarctobacterium.Otu1814"	"Blautia.Otu0591"	"Bacteroides.Otu0312"	"Gemmiger.Otu0907"	"Blautia.Otu0620"	"Lachnospiracea_incertae_sedis.Otu1990"	"Prevotella.Otu0634"	"Bacteroides.Otu1411"	"Prevotella.Otu2327"	"Clostridiales.Otu1597"	"Barnesiella.Otu2015"	"Bacteroides.Otu2383"	"Bacteroides.Otu0763"	"Bacteroides.Otu0752"	"Prevotella.Otu0773"	"Bacteria.Otu0435"	"Bacteroides.Otu1883"	"Prevotella.Otu0882"	"Bacteroides.Otu1352"	"Burkholderiales.Otu0023"	"Prevotella.Otu2227"	"Bacteroides.Otu0399"	"Parabacteroides.Otu0538"	"Bacteroides.Otu0883"	"other"
0.0264239577216676	0.0157565081229203	0.00303386181248777	0.0085143863769818	0.00332746134272852	0.000489332550401253	0.279213153258955	0.000587199060481503	0	0.00146799765120376	0	0.000391466040321002	0.00753572127617929	0	0	0	0.00469759248385203	0.00362106087296927	0.00322959483264827	0	0	0	0.00665492268545704	0.00528479154433353	0.00313172832256802	0.00166373067136426	0	0.00156586416128401	0	0.000978665100802505	0.00322959483264827	9.78665100802505e-05	0.00430612644353102	0.000978665100802505	0.000195733020160501	0	0.00606772362497553	0	0	0.000782932080642004	0	0	0	0	0	0	0.000782932080642004	0.00166373067136426	0.000293599530240752	0.000587199060481503	0.094930514777843	0	0.00508905852417303	0.0793697396750832	0.000489332550401253	0.00146799765120376	0.000782932080642004	0.000195733020160501	9.78665100802505e-05	0	0.000195733020160501	0	0.0705617537678606	0.00313172832256802	0	0	0	0	0	0.000195733020160501	0.00450185946369152	9.78665100802505e-05	0	0.000391466040321002	0.00176159718144451	0	0	0	0	0	0.00215306322176551	0.000978665100802505	0.000391466040321002	0.000195733020160501	0.0189861029555686	0.00117439812096301	0.000880798590722255	0.000782932080642004	0	9.78665100802505e-05	0	0.000391466040321002	0.000685065570561754	0.000782932080642004	0.000195733020160501	0	0.0360148757095322	0.0328831473869642	0	0	0.000293599530240752	0.000391466040321002	0.0385594049716187	0	0	0.00274026228224702	0.000685065570561754	0	0.0220199647680564	0.00107653161088276	0	0.00156586416128401	0.176257584654531
0.0526510938079347	0	0.129403040415276	0.0418984056358917	0.281794586577679	0.0148312940304042	0	0.000741564701520208	0	0.0159436410826845	0.0266963292547275	0.0307749351130886	0	0	0.000741564701520208	0	0.0537634408602151	0.00148312940304042	0.00370782350760104	0.000741564701520208	0.00111234705228031	0.0304041527623285	0	0.0233592880978865	0.000370782350760104	0.00111234705228031	0	0.000370782350760104	0	0	0.00704486466444197	0	0.024842417500927	0.00222469410456062	0	0	0	0.00148312940304042	0	0	0	0	0	0.00148312940304042	0	0	0	0.00296625880608083	0.000741564701520208	0.00593251761216166	0	0.00593251761216166	0	0	0.00259547645532073	0	0.00222469410456062	0.000741564701520208	0	0	0	0.000370782350760104	0	0	0	0	0	0	0	0	0	0	0	0.000370782350760104	0	0	0	0.000370782350760104	0.00222469410456062	0	0	0	0	0.00222469410456062	0	0	0	0	0	0	0.0189098998887653	0	0.000370782350760104	0.000370782350760104	0	0	0	0.00370782350760104	0	0.00259547645532073	0.000741564701520208	0.000370782350760104	0	0	0.000741564701520208	0	0.00148312940304042	0	0	0	0	0	0.195031516499815
0.0105192342975965	0.356797749373127	0.0294783193688459	0.00513730047091921	0.000703320897804416	0.000795058406213687	6.11583389395144e-05	0.00663567977493731	0	0.00899027582410862	0.0129655678551771	0.00495382545410067	0.132010274600942	0	0.000428108372576601	3.05791694697572e-05	0.0267567732860376	0.0012843251177298	0.00483150877622164	0.00272154608280839	0.00217112103235276	0.00801174240107639	0.112867714512874	0.00110085010091126	0.000122316677879029	0.000733900067274173	0	0	0.0023545960491713	0	0.00122316677879029	0.00146780013454835	0.017888814139808	0.000336370864167329	3.05791694697572e-05	9.17375084092716e-05	0	0.00186532933765519	0.020273989358449	0	0	0	0.00055042505045563	0.00333312947220354	0	0	0.000152895847348786	0.000122316677879029	0.000581004219925387	0.000152895847348786	0	0	0.0367255825331784	0	3.05791694697572e-05	0.000244633355758058	0.00113142927038102	0.000152895847348786	0.0404868203779585	0	0	6.11583389395144e-05	0	0.00055042505045563	0	0.000336370864167329	0	0	3.05791694697572e-05	0.000489266711516115	0.00055042505045563	0.000152895847348786	0	0.000305791694697572	0	3.05791694697572e-05	0.0002140541862883	0.000458687542046358	0.000489266711516115	0.00116200843985077	0	0.000458687542046358	3.05791694697572e-05	0.000428108372576601	3.05791694697572e-05	0.0220475811876949	0	0	0.00431166289523577	0.0002140541862883	0	6.11583389395144e-05	0.0002140541862883	3.05791694697572e-05	0	0	0	0	0	0.00198764601553422	0.000305791694697572	0.000122316677879029	0	0	3.05791694697572e-05	3.05791694697572e-05	0.0070026298085744	0	0	0.0128126720078283	0.015870588954804	0.0167573848694269	0.0531160173689683
0	0	0.000274574409665019	0.0159253157605711	0	0	0	0.000274574409665019	0	0.0420098846787479	0.22048325096101	0.111751784733663	0	0	0.204832509610104	0	0	0	0.00411861614497529	0.0013728720483251	0	0.0661724327292696	0	0	0.00109829763866008	0.0112575507962658	0	0	0.00356946732564525	0.0107084019769358	0.00356946732564525	0.000823723228995058	0.00192202086765513	0.00988467874794069	0.00439319055464031	0.000549148819330038	0.000274574409665019	0.00274574409665019	0	0	0	0	0	0	0	0	0.00274574409665019	0.00164744645799012	0.000823723228995058	0	0	0	0	0	0.00109829763866008	0.000823723228995058	0.00768808347062054	0.00164744645799012	0	0	0.000274574409665019	0.00219659527732015	0	0	0	0.00961010433827567	0	0	0	0	0	0.00988467874794069	0	0.00604063701263042	0	0	0	0	0.0107084019769358	0	0.000549148819330038	0	0	0.00109829763866008	0	0	0	0.000549148819330038	0	0.000549148819330038	0	0	0.000274574409665019	0	0	0.000274574409665019	0	0	0	0.00274574409665019	0	0.0013728720483251	0	0	0	0	0	0	0	0	0	0	0.21938495332235
0.124733061541448	0.0029120559114735	0.00805668802174335	0.0289264220539701	0.0235876528829354	0.0071830712483013	0.0997864492331586	0.0171811298776937	0	0.0033003300330033	0.00223257619879635	0.0143661424966026	0	0	0.00495049504950495	0.00106775383420695	0.0089303047951854	0.0110658124635993	0	0.0017472335468841	0	0.00087361677344205	0	0.0219374878664337	0	0.00048534265191225	0.00067947971267715	0.0428072218986605	0.0031061929722384	0	0.0040768782760629	0	0.0040768782760629	0	0	0.00863909920403805	9.706853038245e-05	0.0003882741215298	0.00786255096097845	0	9.706853038245e-05	0	0	9.706853038245e-05	0	0.0234905843525529	0	0	0	0.00495049504950495	0.0158221704523393	9.706853038245e-05	9.706853038245e-05	0.0128130460104834	0	0	0.0050475635798874	0.0001941370607649	0.0298971073577946	0	0	0	0.0083478936128907	0.0009706853038245	0	0	0	0.00029120559114735	0.0130071830712483	0	0	0.005824111822947	0.0048534265191225	0	0.0229081731702582	0	0.00048534265191225	0	0	0	0	0.00048534265191225	0	0.0005824111822947	0.00067947971267715	0.0011648223645894	0.0147544166181324	0	0	0	0	9.706853038245e-05	9.706853038245e-05	0	0.0066006600660066	0.00087361677344205	0.00106775383420695	0	0.0034944670937682	9.706853038245e-05	9.706853038245e-05	0.001941370607649	0.0066006600660066	0	0	0.00786255096097845	0.0005824111822947	0	0.00203843913803145	0	0.0089303047951854	0	0.337604348670161
0	0	0	0.282966180577102	0	0	0	0	0	0	0.000310269934843314	0.000620539869686627	0	0	0.00124107973937325	0	0	0	0.00403350915296308	0.000620539869686627	0	0.000310269934843314	0	0	0.00713620850139622	0.0127210673285759	0	0.000310269934843314	0	0.094942600062054	0.036611852311511	0	0	0.0251318647223084	0.0183059261557555	0	0.00496431895749302	0.0223394353087186	0	0.00527458889233633	0	0	0	0	0.00620539869686627	0	0.0307167235494881	0.0210983555693453	0.00155134967421657	0	0	0	0	0	0.00310269934843314	0.00124107973937325	0.00465404902264971	0.000930809804529941	0	0.00744647843623953	0.0508842693143034	0	0	0	0	0	0	0	0	0.0124107973937325	0	0	0	0.00434377908780639	0	0.000310269934843314	0	0.00124107973937325	0	0	0.0089978281104561	0	0.00279242941358982	0.000310269934843314	0	0	0	0.0111697176543593	0	0.00155134967421657	0	0	0	0.00155134967421657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309649394973627
0.194063926940639	0.045662100456621	0.0175038051750381	0.0331050228310502	0.0197869101978691	0.00570776255707763	0.0418569254185693	0.00494672754946728	0	0.0251141552511416	0.0197869101978691	0.00570776255707763	0	0	0.0460426179604262	0.0220700152207002	0.0201674277016743	0.0175038051750381	0.00418569254185693	0	0	0.00570776255707763	0	0.012937595129376	0	0.000380517503805175	0.0197869101978691	0.00114155251141553	0	0	0.0091324200913242	0	0.0076103500761035	0	0	0.00076103500761035	0	0	0.0361491628614916	0	0.00076103500761035	0	0	0.00114155251141553	0	0	0	0	0	0.000380517503805175	0.00532724505327245	0	0	0.00418569254185693	0	0	0.000380517503805175	0	0	0	0.000380517503805175	0	0.00380517503805175	0.012937595129376	0	0	0	0	0.0643074581430746	0	0	0	0.0578386605783866	0	0	0	0.00114155251141553	0	0.00722983257229833	0	0	0.0015220700152207	0	0.000380517503805175	0.000380517503805175	0.00342465753424658	0	0	0	0.00076103500761035	0	0.00190258751902588	0	0	0.00228310502283105	0	0.00114155251141553	0	0.000380517503805175	0.00076103500761035	0.00228310502283105	0.0045662100456621	0.000380517503805175	0	0	0.0186453576864536	0.00114155251141553	0	0.0015220700152207	0.000380517503805175	0.000380517503805175	0	0.181126331811263
0.0230179028132992	0.160443307757886	0.00366581415174766	0.00281329923273657	0.176385336743393	0	0	0.00213128729752771	0	0.1384484228474	0.0653026427962489	0.029923273657289	0.0030690537084399	0	0.0184995737425405	0.00179028132992327	0.00144927536231884	0.000767263427109974	0.000341005967604433	0.000341005967604433	8.52514919011083e-05	0.0540494458653026	0.00230179028132992	0.0208013640238704	0.0260869565217391	0.00264279624893436	0.00494458653026428	0	0.0358908780903666	0.000341005967604433	0	8.52514919011083e-05	8.52514919011083e-05	0.000682011935208866	0	0	0	0.00051150895140665	0	8.52514919011083e-05	0	0	0	0.00485933503836317	0	0	0.000767263427109974	0.000341005967604433	0.00562659846547315	0.0092924126172208	0	0	0.00051150895140665	0	0.000341005967604433	0.000426257459505541	0.00272804774083546	0.000255754475703325	0	0	0.000170502983802217	0	0	0	0	0	0	8.52514919011083e-05	0	0	0	0.000170502983802217	0	0.00213128729752771	0	0.00571184995737425	0	0.000255754475703325	0.00127877237851662	0	0.00349531116794544	8.52514919011083e-05	8.52514919011083e-05	0.000255754475703325	0	0.00596760443307758	0	0.00170502983802217	0	0.000255754475703325	0.0132139812446718	0.0153452685421995	0.0010230179028133	8.52514919011083e-05	0	8.52514919011083e-05	0	0	0	0.00937766410912191	0.0020460358056266	0.000852514919011083	0	0	0	0	0.00127877237851662	0	0	0	0	0	0.132907075873828
0.034965034965035	0.0563554092965858	0.00205676676264912	0.0308515014397367	0.0361990950226244	0	0	0.00452488687782805	0	0	0.011517893870835	0.0555327025915261	0.0201563142739613	0	0.00370218017276841	0.0287947346770876	0	0.00287947346770876	0	0	0.000822706705059646	0.0119292472233649	0.011517893870835	0.00164541341011929	0.00329082682023859	0.000822706705059646	0.0304401480872069	0	0	0	0.0123406005758947	0	0	0.000411353352529823	0	0.0839160839160839	0	0	0	0	0	0	0.20855614973262	0.0423693953105718	0	0.0411353352529823	0	0	0	0.0242698477992596	0	0	0.00205676676264912	0	0	0	0.00123406005758947	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000822706705059646	0.00781571369806664	0	0	0	0	0	0	0.00987248046071575	0	0	0	0	0.00411353352529823	0	0.000411353352529823	0	0	0	0.000822706705059646	0.00123406005758947	0	0	0	0.000822706705059646	0.00164541341011929	0	0	0.00123406005758947	0.000411353352529823	0.000411353352529823	0.000411353352529823	0	0	0	0	0	0	0	0	0	0	0.205676676264912
0.0371287128712871	0.0255775577557756	0.0181518151815182	0.0127887788778878	0	0.122112211221122	0	0.000825082508250825	0	0.0375412541254125	0.00783828382838284	0.0251650165016502	0.00866336633663366	0	0.00577557755775578	0	0.0222772277227723	0.00371287128712871	0.00453795379537954	0.000412541254125413	0	0.0033003300330033	0.00165016501650165	0.000825082508250825	0.00206270627062706	0.0148514851485149	0.0420792079207921	0	0.00165016501650165	0.00123762376237624	0.00123762376237624	0	0.00907590759075908	0.00165016501650165	0	0.0111386138613861	0.00247524752475248	0.000412541254125413	0.00371287128712871	0.00165016501650165	0.0433168316831683	0	0	0.00123762376237624	0	0.0185643564356436	0.00536303630363036	0.00536303630363036	0.00288778877887789	0.000412541254125413	0	0.00247524752475248	0.00412541254125413	0	0.000412541254125413	0.00453795379537954	0.00165016501650165	0.000412541254125413	0	0.000412541254125413	0.000412541254125413	0.00206270627062706	0	0	0	0.0796204620462046	0.000412541254125413	0.000412541254125413	0	0.00206270627062706	0.0148514851485149	0	0	0.00247524752475248	0	0.000412541254125413	0	0.000825082508250825	0.000412541254125413	0	0	0	0.00288778877887789	0	0	0.000825082508250825	0	0.0033003300330033	0.000825082508250825	0.00288778877887789	0	0.000412541254125413	0.000412541254125413	0.000412541254125413	0.00536303630363036	0.00123762376237624	0	0	0	0.000412541254125413	0	0.000412541254125413	0	0	0	0	0.00247524752475248	0	0	0.000412541254125413	0	0	0.351072607260726
0.125405485107638	0.0856679445591271	0.0897227956355058	0.0228546151577706	0.011132409318785	0.0384104983780596	0	0.00339132999115305	0	0.00803597758773223	0.0312592155706281	0.0251400766735476	0.0505750516071955	0	0.000737245650250664	0	0.0274992627543497	0.0162194043055146	0.0072250073724565	0.000737245650250664	0	0.0213063992922442	0.0426127985844884	0.00973164258330876	0.00081097021527573	0.0118696549690357	0.0118696549690357	0	0.00154821586552639	0.00803597758773223	0.00140076673547626	0	0.0151135358301386	0.000589796520200531	0.00486582129165438	0.00258035977587732	0.0204954290769684	0.00324388086110292	0.00147449130050133	0	0	0.000884694780300796	0	0.00302270716602772	0	0.0322913594809791	0.00339132999115305	0.00921557062813329	0.0070038336773813	0.00191683869065173	0	0	0.0118696549690357	0	0.00154821586552639	0.000294898260100265	0.00103214391035093	0.00213801238572692	0.00353877912120318	7.37245650250664e-05	7.37245650250664e-05	0.00213801238572692	0	0.00567679150693011	0	7.37245650250664e-05	0.000589796520200531	0	0	0.00184311412562666	7.37245650250664e-05	0.000589796520200531	0	0.00552934237687998	0	0	0.000221173695075199	0.0065614862872309	0.000147449130050133	0	0.000958419345325863	0.00228546151577706	7.37245650250664e-05	0.000368622825125332	0	0.00729873193748157	0	0.000221173695075199	0.0151872603951637	0.00191683869065173	0.000589796520200531	0.00751990563255677	0.00199056325567679	0	0	0.000368622825125332	0	0	0	0.000221173695075199	0.00346505455617812	0.00103214391035093	0	0	0	0	0.00184311412562666	0	0	0.00538189324682984	0.00169566499557653	0.00516071955175464	0.1391182542023
0	0.00950394065832174	0.4849327770051	0.00556328233657858	0	0	0	0.0062586926286509	0	0.00880853036624942	0	0	0	0	0	0.00185442744552619	0.0906351414000927	0	0.000695410292072323	0.00231803430690774	0	0	0	0	0	0.00115901715345387	0	0.000231803430690774	0	0	0	0.000695410292072323	0.0748725081131201	0.0062586926286509	0.00463606861381548	0	0	0.000231803430690774	0	0	0	0	0	0.0973574408901252	0	0	0.000927213722763097	0.000231803430690774	0	0	0	0	0	0	0.0115901715345387	0.000463606861381548	0.000231803430690774	0.000927213722763097	0	0.00115901715345387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000927213722763097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000463606861381548	0	0.00950394065832174	0	0	0	0	0	0.177561427909133
0.311995696611081	0.000403442711135019	0.0473372781065089	0.0220548682087144	0.00658956428187197	0.0418235610543303	0	0.0628025820333513	0	0.0149273803119957	0	0	0.0126412049488973	0	0	0.000134480903711673	0.0496234534696073	0.0368477676169984	0.00336202259279182	0	0	0	0.0099515868746638	0.0220548682087144	0.00121032813340506	0.0168101129639591	0.049757934373319	0	0.0108929532006455	0.000672404518558365	0.00376546530392684	0	0.0219203873050027	0.000806885422270038	0.00806885422270038	0	0.0064550833781603	0	0.014792899408284	0	0	0	0	0.000672404518558365	0	0	0.0138515330823023	0.00551371705217859	0.00282409897794513	0.00470683162990855	0	0	0.00443786982248521	0	0.0014792899408284	0.00161377084454008	0.00215169445938677	0.0014792899408284	0.0112963959117805	0	0	0.000403442711135019	0	0.0104895104895105	0	0	0.000268961807423346	0	0	0	0	0	0	0.00268961807423346	0	0	0.00268961807423346	0.000672404518558365	0	0	0.00121032813340506	0.00632060247444863	0.00336202259279182	0.00201721355567509	0	0	0	0	0.00107584722969338	0.00215169445938677	0.000134480903711673	0.00215169445938677	0.0014792899408284	0.00215169445938677	0	0	0	0.000941366325981711	0	0	0.00376546530392684	0	0	0	0	0	0.000672404518558365	0	0	0.000134480903711673	0.000537923614846692	0	0.126949973103819
0	0.460153460457343	0.00653346501557396	0.0341867355466079	0	0	0	0.00144343994530122	0	0.0257540074451113	0	0.0012155283749905	0	0.000151941046873813	0.01055990275773	0.00501405454683583	0.00767302286712755	0	0.000683734710932158	0.000607764187495252	0	0	0	0	0.00227911570310719	0.000759705234369065	0	0	0	0.00197523360935957	0.0151941046873813	0	0.00957228595305022	0.00281090936716554	0.00205120413279647	0.000455823140621439	0.000379852617184532	0.00592570082807871	0	0	0	0	0	0.0231710096482565	0.000151941046873813	0	0.00341867355466079	0.000531793664058345	0.000911646281242878	0	0	0.0012155283749905	0	0	0.00296285041403935	0.000759705234369065	0.0116994606092836	0.00189926308592266	0	7.59705234369065e-05	0.00227911570310719	0	0	0	0	0	0	0	0	0.000227911570310719	0	0	0	0.00835675757805971	0	0	0	0.000987616804679784	0.000531793664058345	0	0.000987616804679784	0	7.59705234369065e-05	0.00744511129681683	0	0.0107878143280407	0	0	0	0.00106358732811669	0	0	0.000151941046873813	0	0	0	0	0.0480893413355618	0	0	7.59705234369065e-05	0	0	0.0801489022259363	0	0	0.00417837878902986	0	0	0.00182329256248576	0	0.0069892881561954	0.183620755147003
0.0364762560220234	0.000983187493855078	0.000393274997542031	0.00678399370760004	0.00452266247173336	0.00481761871988988	0.240536820371645	0.000147478124078262	0	0	0	9.83187493855078e-05	0.0826369088585193	0	0	0	0.000639071871005801	0.00403106872480582	0.000344115622849277	9.83187493855078e-05	0	0	0.0444400747222495	0.00584996558843771	0.0012781437420116	0.00467014059581162	0	0.00186805623832465	0	0.000934028119162324	0.00339199685380002	0.00290040310687248	0.00024579687346377	0.00103234686854783	0.000688231245698555	0	0.00147478124078262	0	0.000737390620391309	0.0462098122111887	0	0	0	0	0	0	0.000491593746927539	0.000639071871005801	0.000688231245698555	0.000639071871005801	0.0670533870809163	0	0.0207452561203421	0.0596303215023105	0.000737390620391309	0.00231049061055943	9.83187493855078e-05	0.00152394061547537	0.00088486874446957	0.00265460623340871	0.00688231245698555	0	0.0510274309310786	0.00294956248156523	0	0	0.000835709369776816	0	0	0.000147478124078262	0.0720676432995772	0	0	0.00024579687346377	0.00157309999016813	0	0	4.91593746927539e-05	0	0	0.000983187493855078	0.00157309999016813	0.000147478124078262	9.83187493855078e-05	0.00997935306262904	4.91593746927539e-05	0.000786549995084063	0.000147478124078262	0	0.000294956248156523	0	0	0.000344115622849277	0.00024579687346377	0	0	0.0256611935896175	0	0	0	0.000147478124078262	9.83187493855078e-05	0.0203519811228001	0	0	0.00142562186608986	4.91593746927539e-05	0	0.0147478124078262	4.91593746927539e-05	0.000294956248156523	0.000147478124078262	0.130272342935798
0.0430491140444762	0.000475680818171007	0.0620763467713164	0.0287786894993459	0.337733380901415	0.0372220240218813	0	0.00237840409085504	0	0.00868117493162088	0.0120109406588179	0.00511356879533833	0	0	0.000118920204542752	0.000237840409085504	0.0508978475442978	0.00118920204542752	0.00380544654536806	0.000237840409085504	0	0.0101082173861339	0	0.03068141277203	0.000594601022713759	0.0110595790224759	0	0.000118920204542752	0	0.00166488286359853	0.0121298608633607	0.0029730051135688	0.0268759662266619	0.00309192531811155	0.00261624449994054	0	0.000832441431799263	0.00107028184088477	0	0	0	0	0	0.000832441431799263	0.000356760613628255	0	0.00630277084076585	0.00309192531811155	0.0068973718634796	0.00820549411344988	0	0	0	0	0.0034486859317398	0.00107028184088477	0.00499464859079558	0.00404328695445356	0	0.0253300035676061	0.00118920204542752	0.000713521227256511	0	0	0	0.000118920204542752	0.00118920204542752	0	0	0.000356760613628255	0	0	0	0.0066595314543941	0	0.000118920204542752	0	0.00356760613628255	0.000356760613628255	0	0.00107028184088477	0	0.00285408490902604	0.000237840409085504	0	0	0	0.00428112736353907	0	0.00202164347722678	0.0233083600903794	0.000832441431799263	0.000118920204542752	0.00154596265905577	0	0	0	0	0	0.00202164347722678	0.00214056368176953	0.000237840409085504	0	0	0.000118920204542752	0	0.00190272327268403	0	0	0	0	0	0.18063979070044
